Signal Legend:

Key        Signal Name

0        = sine1kHz:ton_generation_dummy_0|coe_AUD1_BCLK
1        = sine1kHz:ton_generation_dummy_0|coe_AUD2_DACDAT
2        = sine1kHz:ton_generation_dummy_0|coe_AUD3_DACLRCK
3        = sine1kHz:ton_generation_dummy_0|reset_n
4        = sine1kHz:ton_generation_dummy_0|audio_reg[23..0]
5        = sine1kHz:ton_generation_dummy_0|BCLK_reg[1..0]
6        = sine1kHz:ton_generation_dummy_0|count_reg[5..0]
7        = sine1kHz:ton_generation_dummy_0|DACLRCK_reg[1..0]

Data Table:

Signals-> 0 1 2 3 4       5  6   7  

sample

3219      0 0 1 1 000000h 1h 1Ah 3h 
3220      1 0 1 1 000000h 2h 1Ah 3h 
3221      0 0 1 1 000000h 1h 1Ah 3h 
3222      1 0 1 1 000000h 2h 1Ah 3h 
3223      0 0 1 1 000000h 1h 1Ah 3h 
3224      1 0 1 1 000000h 2h 1Ah 3h 
3225      0 0 1 1 000000h 1h 1Ah 3h 
3226      1 0 1 1 000000h 2h 1Ah 3h 
3227      0 0 1 1 000000h 1h 1Ah 3h 
3228      1 0 1 1 000000h 2h 1Ah 3h 
3229      0 0 1 1 000000h 1h 1Ah 3h 
3230      1 0 1 1 000000h 2h 1Ah 3h 
3231      0 0 1 1 000000h 1h 1Ah 3h 
3232      1 0 1 1 000000h 2h 1Ah 3h 
3233      0 0 1 1 000000h 1h 1Ah 3h 
3234      1 0 1 1 000000h 2h 1Ah 3h 
3235      0 0 1 1 000000h 1h 1Ah 3h 
3236      1 0 1 1 000000h 2h 1Ah 3h 
3237      0 0 1 1 000000h 1h 1Ah 3h 
3238      1 0 1 1 000000h 2h 1Ah 3h 
3239      0 0 1 1 000000h 1h 1Ah 3h 
3240      1 0 1 1 000000h 2h 1Ah 3h 
3241      0 0 1 1 000000h 1h 1Ah 3h 
3242      1 0 1 1 000000h 2h 1Ah 3h 
3243      0 0 1 1 000000h 1h 1Ah 3h 
3244      1 0 1 1 000000h 2h 1Ah 3h 
3245      0 0 1 1 000000h 1h 1Ah 3h 
3246      1 0 1 1 000000h 2h 1Ah 3h 
3247      0 0 1 1 000000h 1h 1Ah 3h 
3248      1 0 1 1 000000h 2h 1Ah 3h 
3249      0 0 1 1 000000h 1h 1Ah 3h 
3250      1 0 1 1 000000h 2h 1Ah 3h 
3251      0 0 1 1 000000h 1h 1Ah 3h 
3252      1 0 1 1 000000h 2h 1Ah 3h 
3253      0 0 1 1 000000h 1h 1Ah 3h 
3254      1 0 1 1 000000h 2h 1Ah 3h 
3255      0 0 1 1 000000h 1h 1Ah 3h 
3256      1 0 1 1 000000h 2h 1Ah 3h 
3257      0 0 1 1 000000h 1h 1Ah 3h 
3258      1 0 1 1 000000h 2h 1Ah 3h 
3259      0 0 1 1 000000h 1h 1Ah 3h 
3260      1 0 1 1 000000h 2h 1Ah 3h 
3261      0 0 1 1 000000h 1h 1Ah 3h 
3262      1 0 1 1 000000h 2h 1Ah 3h 
3263      0 0 1 1 000000h 1h 1Ah 3h 
3264      1 0 1 1 000000h 2h 1Ah 3h 
3265      0 0 1 1 000000h 1h 1Ah 3h 
3266      1 0 1 1 000000h 2h 1Ah 3h 
3267      0 0 1 1 000000h 1h 1Ah 3h 
3268      1 0 1 1 000000h 2h 1Ah 3h 
3269      0 0 1 1 000000h 1h 1Ah 3h 
3270      1 0 1 1 000000h 2h 1Ah 3h 
3271      0 0 1 1 000000h 1h 1Ah 3h 
3272      1 0 1 1 000000h 2h 1Ah 3h 
3273      0 0 1 1 000000h 1h 1Ah 3h 
3274      1 0 1 1 000000h 2h 1Ah 3h 
3275      0 0 1 1 000000h 1h 1Ah 3h 
3276      1 0 1 1 000000h 2h 1Ah 3h 
3277      0 0 1 1 000000h 1h 1Ah 3h 
3278      1 0 1 1 000000h 2h 1Ah 3h 
3279      0 0 1 1 000000h 1h 1Ah 3h 
3280      1 0 1 1 000000h 2h 1Ah 3h 
3281      0 0 1 1 000000h 1h 1Ah 3h 
3282      1 0 1 1 000000h 2h 1Ah 3h 
3283      0 0 1 1 000000h 1h 1Ah 3h 
3284      1 0 1 1 000000h 2h 1Ah 3h 
3285      0 0 1 1 000000h 1h 1Ah 3h 
3286      1 0 1 1 000000h 2h 1Ah 3h 
3287      0 0 1 1 000000h 1h 1Ah 3h 
3288      1 0 1 1 000000h 2h 1Ah 3h 
3289      0 0 1 1 000000h 1h 1Ah 3h 
3290      1 0 1 1 000000h 2h 1Ah 3h 
3291      0 0 1 1 000000h 1h 1Ah 3h 
3292      1 0 1 1 000000h 2h 1Ah 3h 
3293      0 0 1 1 000000h 1h 1Ah 3h 
3294      1 0 1 1 000000h 2h 1Ah 3h 
3295      0 0 1 1 000000h 1h 1Ah 3h 
3296      1 0 1 1 000000h 2h 1Ah 3h 
3297      0 0 1 1 000000h 1h 1Ah 3h 
3298      1 0 1 1 000000h 2h 1Ah 3h 
3299      0 0 1 1 000000h 1h 1Ah 3h 
3300      1 0 1 1 000000h 2h 1Ah 3h 
3301      0 0 1 1 000000h 1h 1Ah 3h 
3302      1 0 1 1 000000h 2h 1Ah 3h 
3303      0 0 1 1 000000h 1h 1Ah 3h 
3304      1 0 1 1 000000h 2h 1Ah 3h 
3305      0 0 1 1 000000h 1h 1Ah 3h 
3306      1 0 1 1 000000h 2h 1Ah 3h 
3307      0 0 1 1 000000h 1h 1Ah 3h 
3308      1 0 1 1 000000h 2h 1Ah 3h 
3309      0 0 1 1 000000h 1h 1Ah 3h 
3310      1 0 1 1 000000h 2h 1Ah 3h 
3311      0 0 1 1 000000h 1h 1Ah 3h 
3312      1 0 1 1 000000h 2h 1Ah 3h 
3313      0 0 1 1 000000h 1h 1Ah 3h 
3314      1 0 1 1 000000h 2h 1Ah 3h 
3315      0 0 1 1 000000h 1h 1Ah 3h 
3316      1 0 1 1 000000h 2h 1Ah 3h 
3317      0 0 1 1 000000h 1h 1Ah 3h 
3318      1 0 1 1 000000h 2h 1Ah 3h 
3319      0 0 1 1 000000h 1h 1Ah 3h 
3320      1 0 1 1 000000h 2h 1Ah 3h 
3321      0 0 1 1 000000h 1h 1Ah 3h 
3322      1 0 1 1 000000h 2h 1Ah 3h 
3323      0 0 1 1 000000h 1h 1Ah 3h 
3324      1 0 1 1 000000h 2h 1Ah 3h 
3325      0 0 1 1 000000h 1h 1Ah 3h 
3326      1 0 1 1 000000h 2h 1Ah 3h 
3327      0 0 1 1 000000h 1h 1Ah 3h 
3328      1 0 1 1 000000h 2h 1Ah 3h 
3329      0 0 1 1 000000h 1h 1Ah 3h 
3330      1 0 1 1 000000h 2h 1Ah 3h 
3331      0 0 1 1 000000h 1h 1Ah 3h 
3332      1 0 1 1 000000h 2h 1Ah 3h 
3333      0 0 1 1 000000h 1h 1Ah 3h 
3334      1 0 1 1 000000h 2h 1Ah 3h 
3335      0 0 1 1 000000h 1h 1Ah 3h 
3336      1 0 1 1 000000h 2h 1Ah 3h 
3337      0 0 1 1 000000h 1h 1Ah 3h 
3338      1 0 1 1 000000h 2h 1Ah 3h 
3339      0 0 1 1 000000h 1h 1Ah 3h 
3340      1 0 1 1 000000h 2h 1Ah 3h 
3341      0 0 1 1 000000h 1h 1Ah 3h 
3342      1 0 1 1 000000h 2h 1Ah 3h 
3343      0 0 1 1 000000h 1h 1Ah 3h 
3344      1 0 1 1 000000h 2h 1Ah 3h 
3345      0 0 1 1 000000h 1h 1Ah 3h 
3346      1 0 1 1 000000h 2h 1Ah 3h 
3347      0 0 1 1 000000h 1h 1Ah 3h 
3348      1 0 1 1 000000h 2h 1Ah 3h 
3349      0 0 1 1 000000h 1h 1Ah 3h 
3350      1 0 1 1 000000h 2h 1Ah 3h 
3351      0 0 1 1 000000h 1h 1Ah 3h 
3352      1 0 1 1 000000h 2h 1Ah 3h 
3353      0 0 1 1 000000h 1h 1Ah 3h 
3354      1 0 1 1 000000h 2h 1Ah 3h 
3355      0 0 1 1 000000h 1h 1Ah 3h 
3356      1 0 1 1 000000h 2h 1Ah 3h 
3357      0 0 1 1 000000h 1h 1Ah 3h 
3358      1 0 1 1 000000h 2h 1Ah 3h 
3359      0 0 1 1 000000h 1h 1Ah 3h 
3360      1 0 1 1 000000h 2h 1Ah 3h 
3361      0 0 1 1 000000h 1h 1Ah 3h 
3362      1 0 1 1 000000h 2h 1Ah 3h 
3363      0 0 0 1 000000h 1h 1Ah 3h 
3364      1 0 0 1 000000h 2h 1Ah 2h 
3365      0 0 0 1 000000h 1h 1Ah 0h 
3366      1 0 0 1 000000h 2h 1Ah 0h 
3367      0 0 0 1 000000h 1h 1Ah 0h 
3368      1 0 0 1 000000h 2h 1Ah 0h 
3369      0 0 0 1 000000h 1h 1Ah 0h 
3370      1 0 0 1 000000h 2h 1Ah 0h 
3371      0 0 0 1 000000h 1h 1Ah 0h 
3372      1 0 0 1 000000h 2h 1Ah 0h 
3373      0 0 0 1 000000h 1h 1Ah 0h 
3374      1 0 0 1 000000h 2h 1Ah 0h 
3375      0 0 0 1 000000h 1h 1Ah 0h 
3376      1 0 0 1 000000h 2h 1Ah 0h 
3377      0 0 0 1 000000h 1h 1Ah 0h 
3378      1 0 0 1 000000h 2h 1Ah 0h 
3379      0 0 0 1 000000h 1h 1Ah 0h 
3380      1 0 0 1 000000h 2h 1Ah 0h 
3381      0 0 0 1 000000h 1h 1Ah 0h 
3382      1 0 0 1 000000h 2h 1Ah 0h 
3383      0 0 0 1 000000h 1h 1Ah 0h 
3384      1 0 0 1 000000h 2h 1Ah 0h 
3385      0 0 0 1 000000h 1h 1Ah 0h 
3386      1 0 0 1 000000h 2h 1Ah 0h 
3387      0 0 0 1 000000h 1h 1Ah 0h 
3388      1 0 0 1 000000h 2h 1Ah 0h 
3389      0 0 0 1 000000h 1h 1Ah 0h 
3390      1 0 0 1 000000h 2h 1Ah 0h 
3391      0 0 0 1 000000h 1h 1Ah 0h 
3392      1 0 0 1 000000h 2h 1Ah 0h 
3393      0 0 0 1 000000h 1h 1Ah 0h 
3394      1 0 0 1 000000h 2h 1Ah 0h 
3395      0 0 0 1 000000h 1h 1Ah 0h 
3396      1 0 0 1 000000h 2h 1Ah 0h 
3397      0 0 0 1 000000h 1h 1Ah 0h 
3398      1 0 0 1 000000h 2h 1Ah 0h 
3399      0 0 0 1 000000h 1h 1Ah 0h 
3400      1 0 0 1 000000h 2h 1Ah 0h 
3401      0 0 0 1 000000h 1h 1Ah 0h 
3402      1 0 0 1 000000h 2h 1Ah 0h 
3403      0 0 0 1 000000h 1h 1Ah 0h 
3404      1 0 0 1 000000h 2h 1Ah 0h 
3405      0 0 0 1 000000h 1h 1Ah 0h 
3406      1 0 0 1 000000h 2h 1Ah 0h 
3407      0 0 0 1 000000h 1h 1Ah 0h 
3408      1 0 0 1 000000h 2h 1Ah 0h 
3409      0 0 0 1 000000h 1h 1Ah 0h 
3410      1 0 0 1 000000h 2h 1Ah 0h 
3411      0 0 0 1 000000h 1h 1Ah 0h 
3412      1 0 0 1 000000h 2h 1Ah 0h 
3413      0 0 0 1 000000h 1h 1Ah 0h 
3414      1 0 0 1 000000h 2h 1Ah 0h 
3415      0 0 0 1 000000h 1h 1Ah 0h 
3416      1 0 0 1 000000h 2h 1Ah 0h 
3417      0 0 0 1 000000h 1h 1Ah 0h 
3418      1 0 0 1 000000h 2h 1Ah 0h 
3419      0 0 0 1 000000h 1h 1Ah 0h 
3420      1 0 0 1 000000h 2h 1Ah 0h 
3421      0 0 0 1 000000h 1h 1Ah 0h 
3422      1 0 0 1 000000h 2h 1Ah 0h 
3423      0 0 0 1 000000h 1h 1Ah 0h 
3424      1 0 0 1 000000h 2h 1Ah 0h 
3425      0 0 0 1 000000h 1h 1Ah 0h 
3426      1 0 0 1 000000h 2h 1Ah 0h 
3427      0 0 0 1 000000h 1h 1Ah 0h 
3428      1 0 0 1 000000h 2h 1Ah 0h 
3429      0 0 0 1 000000h 1h 1Ah 0h 
3430      1 0 0 1 000000h 2h 1Ah 0h 
3431      0 0 0 1 000000h 1h 1Ah 0h 
3432      1 0 0 1 000000h 2h 1Ah 0h 
3433      0 0 0 1 000000h 1h 1Ah 0h 
3434      1 0 0 1 000000h 2h 1Ah 0h 
3435      0 0 0 1 000000h 1h 1Ah 0h 
3436      1 0 0 1 000000h 2h 1Ah 0h 
3437      0 0 0 1 000000h 1h 1Ah 0h 
3438      1 0 0 1 000000h 2h 1Ah 0h 
3439      0 0 0 1 000000h 1h 1Ah 0h 
3440      1 0 0 1 000000h 2h 1Ah 0h 
3441      0 0 0 1 000000h 1h 1Ah 0h 
3442      1 0 0 1 000000h 2h 1Ah 0h 
3443      0 0 0 1 000000h 1h 1Ah 0h 
3444      1 0 0 1 000000h 2h 1Ah 0h 
3445      0 0 0 1 000000h 1h 1Ah 0h 
3446      1 0 0 1 000000h 2h 1Ah 0h 
3447      0 0 0 1 000000h 1h 1Ah 0h 
3448      1 0 0 1 000000h 2h 1Ah 0h 
3449      0 0 0 1 000000h 1h 1Ah 0h 
3450      1 0 0 1 000000h 2h 1Ah 0h 
3451      0 0 0 1 000000h 1h 1Ah 0h 
3452      1 0 0 1 000000h 2h 1Ah 0h 
3453      0 0 0 1 000000h 1h 1Ah 0h 
3454      1 0 0 1 000000h 2h 1Ah 0h 
3455      0 0 0 1 000000h 1h 1Ah 0h 
3456      1 0 0 1 000000h 2h 1Ah 0h 
3457      0 0 0 1 000000h 1h 1Ah 0h 
3458      1 0 0 1 000000h 2h 1Ah 0h 
3459      0 0 0 1 000000h 1h 1Ah 0h 
3460      1 0 0 1 000000h 2h 1Ah 0h 
3461      0 0 0 1 000000h 1h 1Ah 0h 
3462      1 0 0 1 000000h 2h 1Ah 0h 
3463      0 0 0 1 000000h 1h 1Ah 0h 
3464      1 0 0 1 000000h 2h 1Ah 0h 
3465      0 0 0 1 000000h 1h 1Ah 0h 
3466      1 0 0 1 000000h 2h 1Ah 0h 
3467      0 0 0 1 000000h 1h 1Ah 0h 
3468      1 0 0 1 000000h 2h 1Ah 0h 
3469      0 0 0 1 000000h 1h 1Ah 0h 
3470      1 0 0 1 000000h 2h 1Ah 0h 
3471      0 0 0 1 000000h 1h 1Ah 0h 
3472      1 0 0 1 000000h 2h 1Ah 0h 
3473      0 0 0 1 000000h 1h 1Ah 0h 
3474      1 0 0 1 000000h 2h 1Ah 0h 
3475      0 0 0 1 000000h 1h 1Ah 0h 
3476      1 0 0 1 000000h 2h 1Ah 0h 
3477      0 0 0 1 000000h 1h 1Ah 0h 
3478      1 0 0 1 000000h 2h 1Ah 0h 
3479      0 0 0 1 000000h 1h 1Ah 0h 
3480      1 0 0 1 000000h 2h 1Ah 0h 
3481      0 0 0 1 000000h 1h 1Ah 0h 
3482      1 0 0 1 000000h 2h 1Ah 0h 
3483      0 0 0 1 000000h 1h 1Ah 0h 
3484      1 0 0 1 000000h 2h 1Ah 0h 
3485      0 0 0 1 000000h 1h 1Ah 0h 
3486      1 0 0 1 000000h 2h 1Ah 0h 
3487      0 0 0 1 000000h 1h 1Ah 0h 
3488      1 0 0 1 000000h 2h 1Ah 0h 
3489      0 0 0 1 000000h 1h 1Ah 0h 
3490      1 0 0 1 000000h 2h 1Ah 0h 
3491      0 0 0 1 000000h 1h 1Ah 0h 
3492      1 0 0 1 000000h 2h 1Ah 0h 
3493      0 0 0 1 000000h 1h 1Ah 0h 
3494      1 0 0 1 000000h 2h 1Ah 0h 
3495      0 0 0 1 000000h 1h 1Ah 0h 
3496      1 0 0 1 000000h 2h 1Ah 0h 
3497      0 0 0 1 000000h 1h 1Ah 0h 
3498      1 0 0 1 000000h 2h 1Ah 0h 
3499      0 0 0 1 000000h 1h 1Ah 0h 
3500      1 0 0 1 000000h 2h 1Ah 0h 
3501      0 0 0 1 000000h 1h 1Ah 0h 
3502      1 0 0 1 000000h 2h 1Ah 0h 
3503      0 0 0 1 000000h 1h 1Ah 0h 
3504      1 0 0 1 000000h 2h 1Ah 0h 
3505      0 0 0 1 000000h 1h 1Ah 0h 
3506      1 0 0 1 000000h 2h 1Ah 0h 
3507      0 0 0 1 000000h 1h 1Ah 0h 
3508      1 0 0 1 000000h 2h 1Ah 0h 
3509      0 0 0 1 000000h 1h 1Ah 0h 
3510      1 0 0 1 000000h 2h 1Ah 0h 
3511      0 0 0 1 000000h 1h 1Ah 0h 
3512      1 0 0 1 000000h 2h 1Ah 0h 
3513      0 0 0 1 000000h 1h 1Ah 0h 
3514      1 0 0 1 000000h 2h 1Ah 0h 
3515      0 0 0 1 000000h 1h 1Ah 0h 
3516      1 0 0 1 000000h 2h 1Ah 0h 
3517      0 0 0 1 000000h 1h 1Ah 0h 
3518      1 0 0 1 000000h 2h 1Ah 0h 
3519      0 0 0 1 000000h 1h 1Ah 0h 
3520      1 0 0 1 000000h 2h 1Ah 0h 
3521      0 0 0 1 000000h 1h 1Ah 0h 
3522      1 0 0 1 000000h 2h 1Ah 0h 
3523      0 0 0 1 000000h 1h 1Ah 0h 
3524      1 0 0 1 000000h 2h 1Ah 0h 
3525      0 0 0 1 000000h 1h 1Ah 0h 
3526      1 0 0 1 000000h 2h 1Ah 0h 
3527      0 0 0 1 000000h 1h 1Ah 0h 
3528      1 0 0 1 000000h 2h 1Ah 0h 
3529      0 0 0 1 000000h 1h 1Ah 0h 
3530      1 0 0 1 000000h 2h 1Ah 0h 
3531      0 0 0 1 000000h 1h 1Ah 0h 
3532      1 0 0 1 000000h 2h 1Ah 0h 
3533      0 0 0 1 000000h 1h 1Ah 0h 
3534      1 0 0 1 000000h 2h 1Ah 0h 
3535      0 0 0 1 000000h 1h 1Ah 0h 
3536      1 0 0 1 000000h 2h 1Ah 0h 
3537      0 0 0 1 000000h 1h 1Ah 0h 
3538      1 0 0 1 000000h 2h 1Ah 0h 
3539      0 0 0 1 000000h 1h 1Ah 0h 
3540      1 0 0 1 000000h 2h 1Ah 0h 
3541      0 0 0 1 000000h 1h 1Ah 0h 
3542      1 0 0 1 000000h 2h 1Ah 0h 
3543      0 0 0 1 000000h 1h 1Ah 0h 
3544      1 0 0 1 000000h 2h 1Ah 0h 
3545      0 0 0 1 000000h 1h 1Ah 0h 
3546      1 0 0 1 000000h 2h 1Ah 0h 
3547      0 0 0 1 000000h 1h 1Ah 0h 
3548      1 0 0 1 000000h 2h 1Ah 0h 
3549      0 0 0 1 000000h 1h 1Ah 0h 
3550      1 0 0 1 000000h 2h 1Ah 0h 
3551      0 0 0 1 000000h 1h 1Ah 0h 
3552      1 0 0 1 000000h 2h 1Ah 0h 
3553      0 0 0 1 000000h 1h 1Ah 0h 
3554      1 0 0 1 000000h 2h 1Ah 0h 
3555      0 0 0 1 000000h 1h 1Ah 0h 
3556      1 0 0 1 000000h 2h 1Ah 0h 
3557      0 0 0 1 000000h 1h 1Ah 0h 
3558      1 0 0 1 000000h 2h 1Ah 0h 
3559      0 0 0 1 000000h 1h 1Ah 0h 
3560      1 0 0 1 000000h 2h 1Ah 0h 
3561      0 0 0 1 000000h 1h 1Ah 0h 
3562      1 0 0 1 000000h 2h 1Ah 0h 
3563      0 0 0 1 000000h 1h 1Ah 0h 
3564      1 0 0 1 000000h 2h 1Ah 0h 
3565      0 0 0 1 000000h 1h 1Ah 0h 
3566      1 0 0 1 000000h 2h 1Ah 0h 
3567      0 0 0 1 000000h 1h 1Ah 0h 
3568      1 0 0 1 000000h 2h 1Ah 0h 
3569      0 0 0 1 000000h 1h 1Ah 0h 
3570      1 0 0 1 000000h 2h 1Ah 0h 
3571      0 0 0 1 000000h 1h 1Ah 0h 
3572      1 0 0 1 000000h 2h 1Ah 0h 
3573      0 0 0 1 000000h 1h 1Ah 0h 
3574      1 0 0 1 000000h 2h 1Ah 0h 
3575      0 0 0 1 000000h 1h 1Ah 0h 
3576      1 0 0 1 000000h 2h 1Ah 0h 
3577      0 0 0 1 000000h 1h 1Ah 0h 
3578      1 0 0 1 000000h 2h 1Ah 0h 
3579      0 0 0 1 000000h 1h 1Ah 0h 
3580      1 0 0 1 000000h 2h 1Ah 0h 
3581      0 0 0 1 000000h 1h 1Ah 0h 
3582      1 0 0 1 000000h 2h 1Ah 0h 
3583      0 0 0 1 000000h 1h 1Ah 0h 
3584      1 0 0 1 000000h 2h 1Ah 0h 
3585      0 0 0 1 000000h 1h 1Ah 0h 
3586      1 0 0 1 000000h 2h 1Ah 0h 
3587      0 0 0 1 000000h 1h 1Ah 0h 
3588      1 0 0 1 000000h 2h 1Ah 0h 
3589      0 0 0 1 000000h 1h 1Ah 0h 
3590      1 0 0 1 000000h 2h 1Ah 0h 
3591      0 0 0 1 000000h 1h 1Ah 0h 
3592      1 0 0 1 000000h 2h 1Ah 0h 
3593      0 0 0 1 000000h 1h 1Ah 0h 
3594      1 0 0 1 000000h 2h 1Ah 0h 
3595      0 0 0 1 000000h 1h 1Ah 0h 
3596      1 0 0 1 000000h 2h 1Ah 0h 
3597      0 0 0 1 000000h 1h 1Ah 0h 
3598      1 0 0 1 000000h 2h 1Ah 0h 
3599      0 0 0 1 000000h 1h 1Ah 0h 
3600      1 0 0 1 000000h 2h 1Ah 0h 
3601      0 0 0 1 000000h 1h 1Ah 0h 
3602      1 0 0 1 000000h 2h 1Ah 0h 
3603      0 0 0 1 000000h 1h 1Ah 0h 
3604      1 0 0 1 000000h 2h 1Ah 0h 
3605      0 0 0 1 000000h 1h 1Ah 0h 
3606      1 0 0 1 000000h 2h 1Ah 0h 
3607      0 0 0 1 000000h 1h 1Ah 0h 
3608      1 0 0 1 000000h 2h 1Ah 0h 
3609      0 0 0 1 000000h 1h 1Ah 0h 
3610      1 0 0 1 000000h 2h 1Ah 0h 
3611      0 0 0 1 000000h 1h 1Ah 0h 
3612      1 0 0 1 000000h 2h 1Ah 0h 
3613      0 0 1 1 000000h 1h 1Ah 0h 
3614      1 0 1 1 000000h 2h 1Ah 1h 
3615      0 0 1 1 000000h 1h 1Bh 3h 
3616      1 0 1 1 000000h 2h 1Bh 3h 
3617      0 0 1 1 000000h 1h 1Bh 3h 
3618      1 0 1 1 000000h 2h 1Bh 3h 
3619      0 0 1 1 000000h 1h 1Bh 3h 
3620      1 0 1 1 000000h 2h 1Bh 3h 
3621      0 0 1 1 000000h 1h 1Bh 3h 
3622      1 0 1 1 000000h 2h 1Bh 3h 
3623      0 0 1 1 000000h 1h 1Bh 3h 
3624      1 0 1 1 000000h 2h 1Bh 3h 
3625      0 0 1 1 000000h 1h 1Bh 3h 
3626      1 0 1 1 000000h 2h 1Bh 3h 
3627      0 0 1 1 000000h 1h 1Bh 3h 
3628      1 0 1 1 000000h 2h 1Bh 3h 
3629      0 0 1 1 000000h 1h 1Bh 3h 
3630      1 0 1 1 000000h 2h 1Bh 3h 
3631      0 0 1 1 000000h 1h 1Bh 3h 
3632      1 0 1 1 000000h 2h 1Bh 3h 
3633      0 0 1 1 000000h 1h 1Bh 3h 
3634      1 0 1 1 000000h 2h 1Bh 3h 
3635      0 0 1 1 000000h 1h 1Bh 3h 
3636      1 0 1 1 000000h 2h 1Bh 3h 
3637      0 0 1 1 000000h 1h 1Bh 3h 
3638      1 0 1 1 000000h 2h 1Bh 3h 
3639      0 0 1 1 000000h 1h 1Bh 3h 
3640      1 0 1 1 000000h 2h 1Bh 3h 
3641      0 0 1 1 000000h 1h 1Bh 3h 
3642      1 0 1 1 000000h 2h 1Bh 3h 
3643      0 0 1 1 000000h 1h 1Bh 3h 
3644      1 0 1 1 000000h 2h 1Bh 3h 
3645      0 0 1 1 000000h 1h 1Bh 3h 
3646      1 0 1 1 000000h 2h 1Bh 3h 
3647      0 0 1 1 000000h 1h 1Bh 3h 
3648      1 0 1 1 000000h 2h 1Bh 3h 
3649      0 0 1 1 000000h 1h 1Bh 3h 
3650      1 0 1 1 000000h 2h 1Bh 3h 
3651      0 0 1 1 000000h 1h 1Bh 3h 
3652      1 0 1 1 000000h 2h 1Bh 3h 
3653      0 0 1 1 000000h 1h 1Bh 3h 
3654      1 0 1 1 000000h 2h 1Bh 3h 
3655      0 0 1 1 000000h 1h 1Bh 3h 
3656      1 0 1 1 000000h 2h 1Bh 3h 
3657      0 0 1 1 000000h 1h 1Bh 3h 
3658      1 0 1 1 000000h 2h 1Bh 3h 
3659      0 0 1 1 000000h 1h 1Bh 3h 
3660      1 0 1 1 000000h 2h 1Bh 3h 
3661      0 0 1 1 000000h 1h 1Bh 3h 
3662      1 0 1 1 000000h 2h 1Bh 3h 
3663      0 0 1 1 000000h 1h 1Bh 3h 
3664      1 0 1 1 000000h 2h 1Bh 3h 
3665      0 0 1 1 000000h 1h 1Bh 3h 
3666      1 0 1 1 000000h 2h 1Bh 3h 
3667      0 0 1 1 000000h 1h 1Bh 3h 
3668      1 0 1 1 000000h 2h 1Bh 3h 
3669      0 0 1 1 000000h 1h 1Bh 3h 
3670      1 0 1 1 000000h 2h 1Bh 3h 
3671      0 0 1 1 000000h 1h 1Bh 3h 
3672      1 0 1 1 000000h 2h 1Bh 3h 
3673      0 0 1 1 000000h 1h 1Bh 3h 
3674      1 0 1 1 000000h 2h 1Bh 3h 
3675      0 0 1 1 000000h 1h 1Bh 3h 
3676      1 0 1 1 000000h 2h 1Bh 3h 
3677      0 0 1 1 000000h 1h 1Bh 3h 
3678      1 0 1 1 000000h 2h 1Bh 3h 
3679      0 0 1 1 000000h 1h 1Bh 3h 
3680      1 0 1 1 000000h 2h 1Bh 3h 
3681      0 0 1 1 000000h 1h 1Bh 3h 
3682      1 0 1 1 000000h 2h 1Bh 3h 
3683      0 0 1 1 000000h 1h 1Bh 3h 
3684      1 0 1 1 000000h 2h 1Bh 3h 
3685      0 0 1 1 000000h 1h 1Bh 3h 
3686      1 0 1 1 000000h 2h 1Bh 3h 
3687      0 0 1 1 000000h 1h 1Bh 3h 
3688      1 0 1 1 000000h 2h 1Bh 3h 
3689      0 0 1 1 000000h 1h 1Bh 3h 
3690      1 0 1 1 000000h 2h 1Bh 3h 
3691      0 0 1 1 000000h 1h 1Bh 3h 
3692      1 0 1 1 000000h 2h 1Bh 3h 
3693      0 0 1 1 000000h 1h 1Bh 3h 
3694      1 0 1 1 000000h 2h 1Bh 3h 
3695      0 0 1 1 000000h 1h 1Bh 3h 
3696      1 0 1 1 000000h 2h 1Bh 3h 
3697      0 0 1 1 000000h 1h 1Bh 3h 
3698      1 0 1 1 000000h 2h 1Bh 3h 
3699      0 0 1 1 000000h 1h 1Bh 3h 
3700      1 0 1 1 000000h 2h 1Bh 3h 
3701      0 0 1 1 000000h 1h 1Bh 3h 
3702      1 0 1 1 000000h 2h 1Bh 3h 
3703      0 0 1 1 000000h 1h 1Bh 3h 
3704      1 0 1 1 000000h 2h 1Bh 3h 
3705      0 0 1 1 000000h 1h 1Bh 3h 
3706      1 0 1 1 000000h 2h 1Bh 3h 
3707      0 0 1 1 000000h 1h 1Bh 3h 
3708      1 0 1 1 000000h 2h 1Bh 3h 
3709      0 0 1 1 000000h 1h 1Bh 3h 
3710      1 0 1 1 000000h 2h 1Bh 3h 
3711      0 0 1 1 000000h 1h 1Bh 3h 
3712      1 0 1 1 000000h 2h 1Bh 3h 
3713      0 0 1 1 000000h 1h 1Bh 3h 
3714      1 0 1 1 000000h 2h 1Bh 3h 
3715      0 0 1 1 000000h 1h 1Bh 3h 
3716      1 0 1 1 000000h 2h 1Bh 3h 
3717      0 0 1 1 000000h 1h 1Bh 3h 
3718      1 0 1 1 000000h 2h 1Bh 3h 
3719      0 0 1 1 000000h 1h 1Bh 3h 
3720      1 0 1 1 000000h 2h 1Bh 3h 
3721      0 0 1 1 000000h 1h 1Bh 3h 
3722      1 0 1 1 000000h 2h 1Bh 3h 
3723      0 0 1 1 000000h 1h 1Bh 3h 
3724      1 0 1 1 000000h 2h 1Bh 3h 
